age,experience,salary
58,18.1,65634.1
48,5.4,49790.69
34,13.0,48888.11
27,0.0,33244.53
40,7.1,43978.89
58,6.1,59100.7
38,3.3,39899.74
42,10.7,54102.76
30,9.7,44999.67
30,13.8,49081.81
43,5.4,47608.84
55,4.9,48639.37
59,3.4,54832.78
43,4.4,44878.11
22,11.2,44620.8
41,8.1,48297.53
21,1.3,31050.96
43,5.1,44017.57
49,4.9,47868.98
57,13.9,63244.63
21,14.2,42084.17
40,3.0,39018.8
52,20.0,64284.9
31,5.3,42480.01
41,19.5,63562.58
44,8.2,48845.17
46,0.7,40602.34
47,6.9,49713.74
35,12.7,50567.71
34,13.6,51755.79
22,10.6,45869.28
56,9.0,57453.7
26,11.1,47410.92
40,11.9,50974.15
28,1.6,35773.13
58,7.4,55214.23
37,4.8,41939.99
23,16.1,47073.19
44,9.4,50838.69
33,19.7,54992.05
28,8.0,40901.49
45,16.3,60993.59
21,16.0,50726.22
39,3.0,41503.19
47,10.2,53051.21
26,13.9,47949.22
27,17.2,57074.07
54,6.5,53668.33
33,4.4,42845.27
36,14.2,55288.95
55,16.2,64388.14
59,7.0,58352.47
23,1.9,34615.68
21,18.8,51365.03
25,8.0,38431.2
23,10.4,42308.57
48,16.8,61762.44
37,13.5,52934.11
45,14.7,59474.03
53,4.2,51593.78
29,10.8,43010.1
55,13.9,62582.63
33,4.6,39333.84
50,3.5,47101.24
34,19.6,55762.98
27,10.3,43577.16
33,5.2,38612.55
42,19.9,63133.79
59,19.3,66488.97
40,11.2,54340.22
35,17.7,52950.1
37,3.8,44863.84
43,5.6,47043.16
45,14.0,53067.15
44,16.9,56814.08
48,17.1,63752.94
34,8.1,45997.3
20,17.8,47642.54
44,17.0,54566.48
26,18.7,54479.13
28,15.7,53440.85
43,13.4,58276.03
20,11.6,40369.51
27,7.4,41665.6
43,18.8,61284.28
30,19.5,51445.09
36,5.7,44060.99
27,6.1,41742.08
54,9.7,58228.96
54,9.0,53777.67
52,19.9,64174.77
24,3.5,37081.19
58,0.4,50665.7
47,9.9,48891.68
26,3.6,31686.81
28,7.3,41146.94
27,14.9,47220.69
31,14.4,49303.4
53,6.2,51877.42
52,10.9,58868.05
42,10.2,51407.14
43,12.7,54735.27
56,5.0,50315.37
54,11.8,52071.81
59,19.6,71347.08
41,9.7,54486.41
46,18.1,60414.82
54,8.7,56198.63
20,7.0,37649.04
54,12.9,63250.59
56,13.4,63177.97
33,17.3,54792.13
22,4.6,35711.14
20,10.0,40120.47
24,11.4,40521.08
45,15.4,57133.02
33,0.9,39172.4
58,19.9,68432.59
46,9.4,52488.7
28,5.6,37247.75
34,17.7,55591.01
34,15.0,49076.49
45,19.1,62179.77
32,6.6,42225.55
51,11.1,53113.43
58,11.4,62538.96
51,19.6,64772.27
23,1.5,36721.56
49,6.1,53556.5
56,3.8,50041.06
42,5.4,44816.56
58,9.7,56356.05
34,7.5,41327.07
48,7.9,51055.65
55,16.9,67287.49
32,18.6,50770.19
51,1.4,48603.89
26,4.2,38736.68
41,13.4,55009.39
47,7.2,52166.35
21,5.1,33391.56
25,5.9,39923.14
47,6.5,48901.48
47,17.0,55581.61
39,2.7,42314.83
49,14.2,57011.78
30,11.1,48817.63
47,5.9,48827.31
44,8.4,50491.22
58,5.1,54878.36
